word,level,ielts,gre
january,a1,0,0
jazz,a2,0,0
jeans,a1,0,0
jet,b2,0,0
jewellery,a2,0,0
job,a1,0,0
join,a1,0,0
joint,b2,0,0
joke,a2,0,0
journal,b1,1,0
journalism,b2,1,0
journalist,a2,1,0
journey,a1,0,0
joy,b2,0,0
judge,b1,0,1
judgement,b2,1,0
judicial,c1,0,0
juice,a1,1,0
july,a1,0,0
jump,a2,0,0
junction,c1,1,0
june,a1,0,0
junior,b2,1,0
jurisdiction,c1,0,0
jury,b2,1,1
just,c1,0,0
justice,b2,1,1
justification,c1,1,0
justify,b2,1,1
keen,b1,1,0
keep,a1,0,0
key,a1,0,0
keyboard,b1,1,0
kick,b1,0,0
kid,a2,0,0
kidnap,c1,1,0
kidney,c1,1,0
kill,a2,0,0
killing,b1,0,0
kilometre,a1,0,0
kind,b1,0,0
king,a2,0,0
kingdom,c1,1,0
kiss,b1,0,0
kit,b2,0,0
kitchen,a1,0,0
knee,a2,0,0
knife,a2,0,0
knock,b1,0,0
know,a1,0,0
knowledge,a2,0,0
lab,a2,0,0
label,b1,1,0
laboratory,b1,0,0
labour,b2,0,0
lack,b1,0,0
lad,c1,0,0
ladder,b2,0,0
lady,a2,0,0
lake,a2,0,0
lamp,a2,0,0
land,a1,0,0
landing,b2,1,0
landlord,c1,0,0
landmark,c1,0,0
landscape,b2,1,0
lane,b2,1,0
language,a1,0,0
lap,c1,1,0
laptop,a2,0,0
large,a1,0,0
large-scale,c1,0,0
largely,b2,1,0
laser,c1,1,0
last,a2,0,0
late,a1,0,0
lately,b2,0,0
later,a2,0,0
latest,b1,0,0
latter,c1,0,0
laugh,a1,0,0
laughter,a2,0,0
launch,b2,1,0
law,a2,0,0
lawn,c1,1,0
lawsuit,c1,0,0
lawyer,a2,0,0
lay,b1,1,0
layer,b1,1,0
layout,c1,1,0
lazy,a2,0,0
lead,b1,0,0
leader,a2,0,0
leadership,b2,1,0
leading,b1,1,0
leaf,b1,0,0
leaflet,b2,1,0
league,b2,1,0
leak,c1,1,0
lean,b2,1,0
leap,c1,1,0
learn,a1,0,0
learning,a2,0,0
least,a2,0,0
leather,b1,0,0
leave,b2,0,0
lecture,a2,1,0
left,a1,0,0
leg,a1,0,0
legacy,c1,0,0
legal,b1,1,1
legend,b2,1,0
legendary,c1,1,0
legislation,c1,1,0
legislative,c1,0,0
legislature,c1,0,0
legitimate,c1,1,1
leisure,b1,1,0
lemon,a2,0,0
lend,a2,0,0
length,b1,0,0
lengthy,c1,0,0
lens,b2,0,0
lesbian,c1,0,0
less,a2,0,0
lesser,c1,0,0
lesson,a1,0,0
let,a1,0,0
lethal,c1,0,0
letter,a1,0,0
level,b1,0,0
liable,c1,1,0
liberal,c1,1,1
liberation,c1,0,0
liberty,c1,1,0
library,a1,0,0
licence,b2,0,0
license,c1,1,0
lie,b1,0,0
life,a1,0,0
lifelong,c1,0,0
lifestyle,a2,0,0
lifetime,b2,0,0
lift,a2,1,0
light,a1,1,0
lighting,b2,0,0
like,b1,0,0
likelihood,c1,1,0
likely,a2,0,0
likewise,b2,1,0
limb,c1,1,0
limit,b1,0,0
limitation,b2,0,0
limited,b2,0,0
line,a1,1,0
line-up,c1,0,0
linear,c1,1,0
linger,c1,1,0
link,a2,1,0
lion,a1,0,0
lip,b1,0,0
liquid,b1,1,0
list,a1,1,1
listen,a1,0,0
listener,a2,0,0
listing,c1,0,0
literacy,c1,1,0
literally,b2,1,0
literary,b2,1,0
literature,b1,1,0
litre,b2,0,0
litter,b2,1,0
little,a1,0,0
live,b1,0,0
lively,b2,1,0
liver,c1,1,0
living,b1,0,0
load,b2,1,0
loan,b2,1,0
lobby,c1,1,0
local,a1,0,0
locate,b1,1,0
located,b1,0,0
location,b1,1,0
lock,a2,1,0
log,c1,1,0
logic,c1,1,0
logical,b2,1,0
logo,b2,0,0
lonely,b1,0,0
long,a1,0,0
long-standing,c1,0,0
long-term,b2,0,0
long-time,c1,0,0
look,a2,0,0
loom,c1,1,0
loop,c1,1,0
loose,b2,1,0
lord,b2,0,0
lorry,a2,0,0
lose,a1,1,0
loss,b1,0,0
lost,a2,0,0
lot,a1,0,0
lottery,b2,1,0
loud,a2,0,0
loudly,a2,0,0
love,a1,0,0
lovely,a2,0,0
low,a2,1,0
lower,b2,0,0
loyal,b2,1,0
loyalty,c1,0,0
luck,a2,0,0
lucky,a2,0,0
lunch,a1,0,0
lung,b2,0,0
luxury,b1,1,0
lyric,b2,0,0
machine,a1,0,0
machinery,c1,0,0
mad,b1,0,0
magazine,a1,0,0
magic,b1,1,0
magical,c1,0,0
magistrate,c1,1,0
magnetic,c1,1,0
magnificent,b2,1,0
magnitude,c1,1,1
mail,a2,0,0
main,a1,0,0
mainland,c1,0,0
mainly,b1,0,0
mainstream,c1,0,0
maintain,b2,1,1
maintenance,c1,1,0
major,a2,1,0
majority,b2,1,0
make,b2,0,0
make-up,b2,0,0
making,b2,0,0
male,a2,0,0
mall,b1,0,0
man,a1,0,0
manage,a2,0,0
management,b1,0,0
manager,a2,0,0
mandate,c1,0,1
mandatory,c1,0,1
manifest,c1,1,0
manipulate,c1,1,1
manipulation,c1,0,0
manner,a2,0,0
manufacture,b2,1,0
manufacturing,b2,0,0
manuscript,c1,1,1
many,a1,0,0
map,a1,1,0
marathon,b2,0,0
march,a1,1,0
margin,b2,1,0
marginal,c1,1,0
marine,c1,1,0
mark,a2,0,0
marker,b2,0,0
market,a1,0,0
marketing,b1,0,0
marketplace,c1,0,0
marriage,b1,0,0
married,a1,0,0
marry,a2,0,0
martial,b2,0,0
mask,c1,1,0
mass,b2,0,0
massacre,c1,1,0
massive,b2,1,0
master,b2,0,0
match,a1,1,0
matching,b2,0,0
mate,b2,1,0
material,b2,1,0
mathematical,c1,0,0
mathematics,a2,1,0
maths,a2,0,0
matter,a2,0,0
mature,c1,1,0
maximize,c1,0,0
maximum,b2,1,0
may,a1,0,0
maybe,a1,0,0
mayor,b2,0,0
me,a1,0,0
meal,a1,0,0
mean,a1,0,0
meaning,a1,0,0
meaningful,c1,0,0
means,b2,0,0
meantime,c1,0,0
meanwhile,b1,0,0
measure,b1,1,1
measurement,b2,0,0
meat,a1,0,0
mechanic,b2,0,0
mechanical,b2,1,0
mechanism,b2,1,0
medal,b2,1,0
media,a2,0,0
medical,a2,0,0
medication,b2,0,0
medicine,a2,0,1
medieval,c1,1,0
meditation,c1,1,0
medium,b1,1,1
meet,a1,0,0
meeting,a1,0,0
melody,c1,1,0
melt,b2,1,0
member,a1,0,0
membership,b2,0,0
memo,c1,1,0
memoir,c1,0,0
memorable,b2,0,0
memorial,c1,1,0
memory,a2,1,0
mental,b1,1,1
mention,b1,1,0
mentor,c1,0,1
menu,a1,1,0
merchant,c1,1,0
mercy,c1,1,0
mere,c1,1,0
merely,c1,0,0
merge,c1,1,0
merger,c1,0,0
merit,c1,1,0
mess,b1,1,0
message,a1,0,0
metal,a2,0,0
metaphor,b2,0,1
method,a2,1,0
methodology,c1,1,0
metre,a1,0,0
middle,a2,0,0
midnight,a1,0,0
midst,c1,0,0
might,a2,0,0
migration,c1,1,0
mild,b1,0,0
mile,a1,0,0
militant,c1,0,0
military,b2,1,0
militia,c1,0,0
milk,a1,1,0
mill,c1,0,0
million,a1,0,0
mind,a2,0,0
mine,b1,0,0
miner,b2,0,0
mineral,b2,0,0
minimal,c1,0,0
minimize,c1,1,0
minimum,b2,1,0
mining,c1,0,0
minister,b2,1,0
ministry,c1,1,0
minor,b2,1,0
minority,b2,1,0
minute,c1,1,0
miracle,c1,1,0
mirror,a2,0,0
miserable,b2,1,0
misery,c1,1,0
misleading,c1,0,0
miss,a1,0,0
missile,c1,1,1
missing,a2,0,0
mission,b2,1,0
mistake,a1,0,0
mix,b1,0,0
mixed,b2,0,0
mixture,b1,0,0
mob,c1,0,0
mobile,a2,1,0
mobility,c1,0,0
mobilize,c1,1,0
mode,b2,1,0
model,a1,0,1
moderate,c1,1,1
modern,a1,0,0
modest,b2,1,0
modification,c1,1,0
modify,b2,1,0
moment,a1,0,0
momentum,c1,0,0
monday,a1,0,0
money,a1,0,0
monitor,b2,1,0
monk,c1,0,0
monkey,a2,0,0
monopoly,c1,1,0
monster,b2,1,0
month,a1,0,0
monthly,b2,0,0
monument,b2,1,0
mood,b1,0,0
moon,a2,0,0
moral,b2,0,1
morality,c1,1,0
more,a1,0,0
moreover,b2,1,0
morning,a1,0,0
mortgage,b2,0,1
mosque,b2,0,0
most,a1,0,0
mostly,a2,0,0
mother,a1,0,0
motion,b2,1,0
motivate,b2,1,1
motivation,b2,1,0
motive,c1,1,0
motor,b2,0,0
motorcycle,a2,0,0
motorist,c1,0,0
mount,b2,1,0
mountain,a1,0,0
mouse,a1,0,0
mouth,a1,1,0
move,b1,0,0
movement,a2,1,0
movie,a1,0,0
moving,b2,0,0
much,a1,0,0
mud,b1,0,0
multiple,b2,1,0
multiply,b2,1,0
mum,a1,0,0
municipal,c1,1,1
murder,b1,0,0
muscle,b1,0,0
museum,a1,0,0
music,a1,0,0
musical,a2,0,0
musician,a2,0,0
must,a1,0,0
mutual,c1,1,0
my,a1,0,0
myself,a2,0,0
mysterious,b2,1,0
mystery,b1,0,1
myth,b2,1,0
nail,b1,0,0
naked,b2,1,0
name,a1,0,0
namely,c1,1,0
narrative,b1,0,0
narrow,a2,0,0
nasty,b2,1,0
nation,b1,0,0
national,a2,0,0
nationwide,c1,0,0
native,b1,1,0
natural,a1,0,0
naturally,b1,0,0
nature,a2,0,0
naval,c1,1,0
navigation,b2,1,0
near,a1,0,0
nearby,b2,0,0
nearly,a2,0,0
neat,b2,1,0
necessarily,b1,0,0
necessary,a2,0,0
necessity,b2,0,0
neck,a2,0,0
need,a2,0,0
needle,b1,1,0
negative,a1,1,0
neglect,c1,1,0
negotiate,b2,0,0
negotiation,b2,1,0
neighbour,a1,0,0
neighbourhood,b1,0,0
neighbouring,c1,0,0
neither,b1,0,0
nerve,b2,0,0
nervous,a2,1,0
nest,c1,0,0
net,c1,0,0
network,a2,1,0
neutral,b2,1,1
never,a1,0,0
nevertheless,b2,1,0
new,a1,0,0
newly,b2,0,0
news,a1,0,0
newsletter,c1,0,0
newspaper,a1,0,0
next,a1,0,0
next to,a1,0,0
nice,a1,0,0
niche,c1,0,0
night,a1,0,0
nightmare,b2,1,0
nine,a1,0,0
nineteen,a1,0,0
ninety,a1,0,0
no,a1,0,0
no one,a1,0,0
noble,c1,0,0
nobody,a1,0,0
nod,c1,0,0
noise,a2,0,0
noisy,a2,1,0
nominate,c1,1,0
nomination,c1,1,0
nominee,c1,0,0
non-profit,c1,0,0
none,a2,0,0
nonetheless,c1,0,0
nonsense,c1,1,0
noon,c1,0,0
nor,b1,0,0
norm,b2,1,0
normal,a2,0,1
normally,a2,1,0
north,a1,0,0
northern,b1,0,0
nose,a1,0,0
not,a1,0,0
notable,c1,1,0
notably,c1,1,0
note,a1,1,0
notebook,b2,0,0
nothing,a1,0,0
notice,a2,0,1
notify,c1,1,0
notion,b2,1,0
notorious,c1,1,0
novel,c1,1,0
novelist,b2,0,0
november,a1,0,0
now,a1,0,0
nowadays,b2,1,0
nowhere,a2,1,0
nuclear,b1,1,0
number,a1,0,0
numerous,b2,1,0
nurse,a1,0,0
nursery,c1,1,0
nursing,b2,0,0
nut,a2,0,0
nutrition,b2,0,0
o'clock,a1,0,0
obesity,b2,0,0
obey,b2,0,0
object,a1,1,0
objection,c1,1,1
objective,b2,1,1
obligation,b2,1,0
oblige,c1,1,0
observation,b2,0,0
observe,b2,1,0
observer,b2,0,0
obsess,c1,0,0
obsession,c1,0,0
obstacle,b2,1,1
obtain,b2,1,0
obvious,b1,1,0
obviously,b1,0,0
occasion,b1,1,0
occasional,c1,1,0
occasionally,b2,1,0
occupation,b2,1,1
occupy,b2,1,0
occur,b1,1,0
occurrence,c1,1,0
ocean,a2,0,0
october,a1,0,0
odd,b1,1,0
odds,c1,0,0
of,a1,0,0
off,a1,0,0
offence,b2,1,0
offend,b2,1,0
offender,b2,0,0
offensive,b2,1,0
offer,a2,1,0
offering,c1,0,0
office,a1,0,0
officer,a2,0,0
official,b1,0,0
offspring,c1,1,0
often,a1,0,0
oh,a1,0,0
oil,a2,0,0
ok,a1,0,0
old,a1,0,0
old-fashioned,b1,0,0
on,a1,0,0
once,a1,0,0
one,a1,0,0
ongoing,b2,0,0
onion,a1,0,0
online,a1,0,0
only,a1,0,0
onto,a2,0,0
open,a1,0,0
opening,b2,0,0
openly,b2,0,0
opera,b2,1,0
operate,b2,0,0
operation,b1,0,0
operational,c1,0,0
operator,b2,0,0
opinion,a1,1,0
opponent,b2,1,0
opportunity,a2,1,0
oppose,b2,1,0
opposed,b2,0,0
opposite,a1,1,0
opposition,b2,1,0
opt,c1,0,0
optical,c1,1,0
optimism,c1,1,0
optimistic,b2,1,1
option,a2,1,0
or,a1,0,0
oral,c1,1,0
orange,a1,0,0
orchestra,b2,1,0
order,a1,0,1
ordinary,a2,0,1
organ,b2,1,0
organic,b2,1,0
organization,a2,0,0
organizational,c1,0,0
organize,a2,0,0
organized,b1,0,0
organizer,b1,0,0
orientation,c1,1,0
origin,b2,1,0
original,a2,1,0
originally,b1,0,0
originate,c1,1,0
other,a1,0,0
otherwise,b2,0,0
ought,b1,0,0
our,a1,0,0
ours,b1,0,0
ourselves,a2,0,0
out,a1,0,0
outbreak,c1,1,0
outcome,b2,1,0
outdoor,b1,0,0
outdoors,b1,1,0
outer,b2,0,0
outfit,b2,0,0
outing,c1,0,0
outlet,c1,1,0
outline,b2,1,1
outlook,c1,1,0
output,b2,1,0
outrage,c1,1,0
outside,a2,0,0
outsider,c1,0,0
outstanding,b2,1,0
oven,a2,0,0
over,a1,0,0
overall,b2,1,0
overcome,b2,1,0
overlook,c1,1,0
overly,c1,0,0
overnight,b2,0,0
overseas,b2,1,0
oversee,c1,0,0
overturn,c1,0,0
overwhelm,c1,1,0
overwhelming,c1,1,0
owe,b2,1,0
own,a1,1,0
owner,a2,0,0
ownership,b2,1,0
oxygen,b2,1,0
pace,b2,1,0
pack,b1,1,0
package,b1,0,0
packet,b2,0,0
pad,c1,1,0
page,a1,0,0
pain,a2,0,0
painful,b1,0,0
paint,a1,0,0
painter,a2,0,0
painting,a1,1,0
pair,a1,1,0
palace,a2,0,0
pale,b1,1,1
palm,b2,1,0
pan,b1,1,0
panel,b2,1,0
panic,b2,1,0
pants,a2,1,0
paper,a1,0,0
parade,b2,1,0
paragraph,a1,1,0
parallel,b2,1,0
parameter,c1,1,0
parent,a1,0,0
parental,c1,0,0
parish,c1,0,0
park,a1,0,0
parking,a2,0,0
parliament,b2,1,0
parliamentary,c1,0,0
part,a1,0,0
part-time,b2,0,0
partial,c1,1,1
partially,c1,0,0
participant,b2,1,0
participate,b1,1,0
participation,b2,0,0
particular,a2,0,0
particularly,b1,0,0
partly,b2,0,0
partner,a1,1,0
partnership,b2,0,0
party,a1,0,1
pass,b1,0,0
passage,b2,0,0
passenger,a2,0,0
passing,c1,0,0
passion,b1,1,0
passionate,b2,1,0
passive,c1,1,0
passport,a1,1,0
password,b2,0,0
past,a1,0,0
pastor,c1,0,0
patch,c1,1,0
patent,c1,1,0
path,b1,1,0
pathway,c1,0,0
patience,b2,0,0
patient,b2,0,0
patrol,c1,1,0
patron,c1,1,0
pattern,a2,0,0
pause,b2,0,0
pay,a2,0,0
payment,b1,0,0
peace,a2,0,0
peaceful,b1,0,0
peak,c1,1,0
peasant,c1,0,0
peculiar,c1,1,1
peer,b2,1,0
pen,a1,0,0
penalty,b2,1,1
pencil,a1,0,0
penny,a2,0,0
pension,b2,1,0
people,a1,0,0
pepper,a1,0,0
per,a2,0,0
per cent,a2,0,0
perceive,b2,1,0
percentage,b1,0,0
perception,b2,1,0
perfect,a1,1,0
perfectly,b1,0,0
perform,a2,1,0
performance,b1,1,0
perhaps,a2,0,0
period,a1,1,0
permanent,b2,1,0
permanently,b2,0,0
permission,a2,1,0
permit,b2,1,0
persist,c1,1,0
persistent,c1,0,1
person,a1,0,1
personal,a1,1,0
personality,a2,1,0
personally,b1,0,0
personnel,c1,1,0
perspective,b2,1,0
persuade,b1,1,0
pet,a2,1,0
petition,c1,1,0
petrol,a2,0,0
phase,b2,1,0
phenomenon,b2,1,0
philosopher,c1,0,0
philosophical,c1,0,0
philosophy,b2,1,0
phone,a1,0,0
photo,a1,0,0
photograph,a1,1,0
photographer,b1,0,0
photography,b1,0,0
phrase,a1,1,0
physical,a2,1,0
physician,c1,1,0
physics,a2,0,0
piano,a1,1,0
pick,b2,1,0
picture,a1,0,0
piece,a1,0,0
pig,a1,0,0
pile,b2,1,0
pill,b2,1,0
pilot,a2,1,0
pin,b1,1,0
pink,a1,0,0
pioneer,c1,1,0
pipe,b1,0,0
pipeline,c1,0,0
pirate,c1,1,0
pit,c1,1,0
pitch,b2,1,0
pity,b2,0,0
place,a1,0,0
placement,b2,0,0
plain,b2,1,0
plan,a1,0,0
plane,a1,1,0
planet,a2,1,0
planning,b1,0,0
plant,a1,0,0
plastic,a2,1,1
plate,a2,1,0
platform,a2,1,0
play,a1,0,0
player,a1,0,0
plea,c1,1,0
plead,c1,1,0
pleasant,b1,0,0
please,a1,0,0
pleased,a2,0,0
pleasure,b1,1,0
pledge,c1,1,0
plenty,b1,0,1
plot,b1,1,0
plug,c1,1,0
plunge,c1,1,0
plus,b2,1,0
pocket,a2,0,0
poem,b1,0,0
poet,b1,0,0
poetry,b1,0,0
point,a1,0,0
pointed,b2,0,0
poison,b1,0,0
poisonous,b1,0,0
pole,c1,1,0
police,a1,0,0
policeman,a1,0,0
policy,b1,1,0
polite,a2,0,0
political,b1,0,0
politician,b1,0,0
politics,b1,1,1
poll,c1,1,0
pollution,a2,1,0
pond,c1,0,0
pool,a1,0,0
poor,a1,0,0
pop,a2,0,0
popular,a1,1,0
popularity,b2,1,0
population,a2,0,0
port,b1,1,0
portfolio,c1,0,0
portion,b2,1,0
portrait,b1,1,0
portray,c1,1,0
pose,b2,1,0
position,a2,0,0
positive,a1,1,0
possess,b2,1,0
possession,a2,1,0
possibility,a2,0,0
possible,a1,0,0
possibly,b1,0,0
post,a1,1,0
post-war,c1,0,0
poster,a2,0,0
postpone,c1,1,0
pot,b1,1,0
potato,a1,0,0
potential,b2,1,1
potentially,b2,0,0
pound,a1,1,0
pour,b1,1,0
poverty,b1,1,0
powder,b1,0,0
power,a2,0,0
powerful,b1,0,0
practical,b1,1,0
practice,a1,0,0
practise,a1,0,0
practitioner,c1,0,0
praise,b2,0,0
pray,b1,0,0
prayer,b1,0,0
preach,c1,1,0
precede,b2,1,1
precedent,c1,1,1
precious,b2,1,0
precise,b2,1,0
precisely,b2,0,0
precision,c1,1,0
predator,c1,0,0
predecessor,c1,1,1
predict,a2,1,1
predictable,b2,0,0
prediction,b1,1,0
predominantly,c1,0,0
prefer,a1,0,0
preference,b2,1,0
pregnancy,c1,1,0
pregnant,b2,1,0
prejudice,c1,1,0
preliminary,c1,1,1
premier,c1,0,0
premise,c1,0,0
premium,c1,1,0
preparation,b2,0,0
prepare,a1,0,1
prepared,b1,0,0
prescribe,c1,1,0
prescription,c1,1,1
presence,b2,1,0
present,a1,1,0
presentation,b1,1,0
presently,c1,0,0
preservation,c1,1,0
preserve,b2,1,1
preside,c1,1,0
presidency,c1,0,0
president,a2,0,1
presidential,c1,0,0
press,b1,1,0
pressure,b1,1,0
prestigious,c1,0,0
presumably,c1,1,0
presume,c1,1,1
pretend,b1,0,0
pretty,a1,0,0
prevail,c1,1,1
prevalence,c1,0,0
prevent,a2,0,0
prevention,c1,0,0
previous,b1,1,0
previously,b1,0,0
prey,c1,1,0
price,a1,0,0
pride,b2,0,0
priest,b1,0,0
primarily,b2,0,0
primary,b1,1,1
prime,b2,1,0
prince,b1,0,0
princess,b1,0,0
principal,b2,1,0
principle,b2,1,0
print,b2,0,0
printer,a2,0,0
printing,b1,0,0
prior,b2,1,0
priority,b2,1,1
prison,a2,0,0
prisoner,b1,0,0
privacy,b2,1,0
private,b1,0,0
privatization,c1,0,0
privilege,c1,1,0
prize,a2,0,0
probability,b2,0,0
probable,b2,0,0
probably,a1,0,0
probe,c1,1,0
problem,a1,0,0
problematic,c1,1,0
procedure,b2,1,0
proceed,b2,1,1
proceeding,c1,1,0
proceeds,c1,1,0
process,a2,1,0
processing,c1,0,0
processor,c1,0,0
proclaim,c1,1,1
produce,b2,1,0
producer,b1,0,0
product,a1,0,0
production,b1,0,0
productive,c1,1,0
productivity,c1,1,0
profession,b1,1,0
professional,a2,1,0
professor,a2,0,0
profile,a2,1,0
profit,b1,1,0
profitable,c1,0,0
profound,c1,1,1
program,a2,0,0
programme,a1,0,0
programming,b2,0,0
progress,a2,1,0
progressive,b2,1,0
prohibit,b2,1,0
project,a1,1,0
projection,c1,1,0
prominent,c1,1,1
promise,a2,1,0
promising,b2,1,0
promote,b1,1,0
promotion,b2,0,0
prompt,b2,1,0
pronounce,a2,0,0
pronounced,c1,0,1
proof,b2,1,0
propaganda,c1,1,1
proper,b1,1,0
properly,b1,0,0
property,b1,1,0
proportion,b2,1,0
proposal,b2,1,0
propose,b2,1,0
proposition,c1,1,0
prosecute,c1,1,0
prosecution,c1,0,0
prosecutor,c1,1,0
prospect,b2,1,1
prospective,c1,0,0
prosperity,c1,1,0
protect,a2,0,1
protection,b2,0,0
protective,c1,0,0
protein,b2,1,0
protest,b1,1,0
protester,b2,0,0
protocol,c1,1,0
proud,b1,0,0
prove,b1,0,1
provide,a2,0,0
province,c1,0,0
provincial,c1,1,1
provision,c1,1,0
provoke,c1,1,0
psychiatric,c1,0,0
psychological,b2,0,0
psychologist,b2,0,0
psychology,b2,1,0
pub,a2,0,0
public,a2,0,0
publication,b2,1,0
publicity,b2,1,0
publish,a2,1,0
publishing,b2,0,0
pull,b1,1,0
pulse,c1,1,0
pump,c1,1,0
punch,c1,1,0
punish,b1,0,0
punishment,b1,0,0
punk,b2,0,0
pupil,b2,1,0
purchase,b2,1,0
pure,b2,0,0
purely,b2,0,0
purple,a1,1,0
purpose,a2,0,0
pursue,b2,1,0
pursuit,b2,1,0
push,b1,0,0
put,a1,0,0
puzzle,b2,1,0
qualification,b1,1,0
qualified,b1,1,0
qualify,b1,1,1
quality,a2,0,0
quantity,a2,0,0
quarter,a1,1,0
queen,a2,0,0
query,c1,1,0
quest,c1,1,0
question,a1,0,0
questionnaire,b2,1,0
queue,b1,0,0
quick,a1,0,0
quickly,a1,0,0
quiet,a1,0,0
quietly,a2,0,0
quit,b1,0,0
quite,a1,0,0
quota,c1,1,0
quotation,b1,1,0
quote,b1,1,0
race,a2,0,0
racial,b2,0,0
racing,b1,0,0
racism,b2,0,0
racist,b2,0,0
radar,c1,1,0
radiation,b2,1,0
radical,c1,1,0
radio,a1,0,0
rage,c1,1,0
raid,c1,1,0
rail,b2,1,0
railway,a2,0,0
rain,a1,0,0
raise,a2,0,0
rally,c1,1,0
random,b2,1,0
range,b1,1,0
rank,b2,1,0
ranking,c1,0,0
rape,c1,0,1
rapid,b2,0,0
rapidly,b2,0,0
rare,b1,1,0
rarely,b1,1,0
rat,b2,1,0
rate,a2,0,0
rather,a2,0,0
rating,b2,0,0
ratio,c1,1,0
rational,c1,1,0
raw,b2,1,0
ray,c1,1,0
reach,b2,0,0
react,a2,1,0
reaction,b1,0,0
read,a1,0,0
reader,a1,0,0
readily,c1,1,0
reading,a1,0,0
ready,a1,0,0
real,a1,0,0
realistic,b2,0,0
reality,b1,0,0
realization,c1,1,0
realize,a2,0,0
really,a1,0,0
realm,c1,1,0
rear,c1,1,0
reason,a1,0,0
reasonable,b2,1,0
reasonably,b2,0,0
reasoning,c1,0,0
reassure,c1,1,1
rebel,c1,1,0
rebellion,c1,1,0
rebuild,b2,0,0
recall,b2,1,0
receipt,b1,1,0
receive,a2,0,1
receiver,b2,0,0
recent,a2,0,0
recently,a2,0,0
reception,a2,1,0
recession,b2,1,0
recipe,a2,1,0
recipient,c1,1,0
reckon,b2,1,0
recognition,b2,1,0
recognize,a2,1,1
recommend,a2,1,0
recommendation,b1,1,0
reconstruction,c1,0,0
record,a2,0,0
recording,a2,0,0
recount,c1,0,0
recover,b2,1,0
recovery,b2,0,0
recruit,b2,1,0
recruitment,b2,0,0
recycle,a2,0,0
red,a1,0,0
reduce,a2,0,0
reduction,b2,0,0
refer,a2,0,0
referee,b2,1,0
reference,b1,1,0
referendum,c1,0,0
reflect,b1,1,0
reflection,c1,1,0
reform,c1,0,0
refuge,c1,0,0
refugee,b2,1,1
refusal,c1,1,0
refuse,a2,0,0
regain,c1,0,0
regard,b2,0,0
regardless,c1,1,0
regime,c1,1,1
region,a2,1,0
regional,b2,0,0
register,b2,1,0
registration,b2,0,0
regret,b2,0,0
regular,a2,0,0
regularly,b1,0,0
regulate,b2,1,1
regulation,b2,1,0
regulator,c1,0,0
regulatory,c1,0,0
rehabilitation,c1,0,0
reign,c1,1,0
reinforce,b2,1,0
reject,b1,1,0
rejection,c1,1,0
relate,b1,0,0
related,b1,0,0
relation,b1,0,0
relationship,a2,0,0
relative,b1,0,0
relatively,b2,0,0
relax,a1,1,0
relaxed,b1,0,0
relaxing,b1,0,0
release,b1,1,0
relevance,c1,0,0
relevant,b2,1,0
reliability,c1,1,0
reliable,b1,1,0
relief,b2,1,0
relieve,b2,1,0
relieved,b2,0,0
religion,b1,1,1
religious,b1,1,0
reluctant,c1,1,0
rely,b2,1,0
remain,b1,0,1
remainder,c1,1,0
remains,c1,1,0
remark,b2,1,0
remarkable,b2,1,1
remarkably,b2,0,0
remedy,c1,1,1
remember,a1,0,0
remind,b1,1,0
reminder,c1,0,1
remote,b1,0,0
removal,c1,0,0
