word,level,ielts,gre
remove,a2,1,0
render,c1,1,0
renew,c1,1,0
renowned,c1,0,0
rent,b1,1,0
rental,c1,1,0
repair,b1,0,0
repeat,b1,0,1
repeated,b1,0,0
replace,a2,1,0
replacement,c1,1,0
reply,a2,0,0
report,a1,0,0
reportedly,c1,0,0
reporter,a2,0,0
reporting,b2,0,0
represent,b1,1,0
representation,c1,1,0
representative,b2,1,0
reproduce,c1,1,0
reproduction,c1,1,0
republic,c1,0,0
reputation,b2,1,0
request,a2,1,0
require,b1,1,0
requirement,b2,0,0
rescue,b2,1,0
research,a2,1,0
researcher,a2,0,0
resemble,c1,1,1
reservation,b1,0,0
reserve,b2,1,0
reside,c1,1,0
residence,c1,1,0
resident,b2,1,0
residential,c1,0,0
residue,c1,0,0
resign,b2,1,0
resignation,c1,1,0
resist,b2,1,1
resistance,c1,1,0
resolution,b2,1,0
resolve,b2,1,0
resort,b2,1,0
resource,b1,1,0
respect,b1,1,1
respective,c1,1,0
respectively,c1,1,0
respond,a2,1,0
response,a2,0,0
responsibility,b1,1,0
responsible,b1,1,0
rest,a2,0,0
restaurant,a1,0,0
restoration,c1,0,0
restore,b2,1,0
restraint,c1,1,0
restrict,b2,1,0
restriction,b2,1,0
result,a1,0,0
resume,c1,1,0
retail,b2,1,0
retain,b2,1,0
retire,b1,1,0
retired,b1,0,0
retirement,b2,1,0
retreat,c1,1,1
retrieve,c1,0,0
return,a1,0,0
reveal,b2,1,0
revelation,c1,0,0
revenge,c1,1,1
revenue,b2,1,1
reverse,c1,1,1
review,a2,1,0
revise,b1,1,1
revision,b2,1,0
revival,c1,1,0
revive,c1,1,0
revolution,b2,1,0
revolutionary,c1,1,0
reward,b2,1,0
rhetoric,c1,0,0
rhythm,b2,1,0
rice,a1,0,0
rich,a1,0,0
rid,b2,0,0
ride,a2,0,0
ridiculous,b2,1,1
rifle,c1,1,0
right,a1,0,0
ring,a2,0,0
riot,c1,1,0
rip,c1,1,0
rise,b1,1,0
risk,b1,0,0
risky,b2,1,0
ritual,c1,0,0
rival,b2,1,0
river,a1,0,0
road,a1,0,0
rob,b2,0,0
robbery,b2,0,0
robot,b1,0,0
robust,c1,1,1
rock,a2,0,0
rocket,b2,0,0
rod,c1,1,0
role,a2,1,0
roll,b1,1,0
romance,b2,0,0
romantic,b1,0,0
roof,a2,0,0
room,a1,0,0
root,b2,0,0
rope,b1,0,0
rose,b2,0,0
rotate,c1,1,0
rotation,c1,1,0
rough,b1,1,1
roughly,b2,1,0
round,a2,1,0
route,a2,1,0
routine,b2,1,0
row,b1,0,0
royal,b1,0,0
rub,b2,1,0
rubber,b2,0,0
rubbish,a2,0,0
rude,a2,0,0
rugby,b1,0,0
ruin,b2,1,0
rule,a1,1,0
ruling,c1,0,0
rumour,c1,0,0
run,a2,0,0
runner,a2,0,0
running,a2,0,0
rural,b2,1,0
rush,b2,0,0
sack,c1,1,0
sacred,c1,1,1
sacrifice,c1,1,0
sad,a1,0,0
sadly,a2,0,0
safe,a2,0,0
safety,b1,0,0
sail,b1,0,0
sailing,a2,0,0
sailor,b1,0,0
saint,c1,0,0
sake,c1,1,0
salad,a1,0,0
salary,a2,0,0
sale,a2,0,0
salt,a1,0,0
same,a1,0,0
sample,b1,1,0
sanction,c1,0,1
sand,b1,0,0
sandwich,a1,0,0
satellite,b2,1,0
satisfaction,b2,1,0
satisfied,b2,0,0
satisfy,b2,0,0
saturday,a1,0,0
sauce,a2,1,0
save,a2,1,0
saving,b2,0,0
say,c1,0,0
scale,b2,1,0
scan,b1,1,0
scandal,b2,1,0
scare,b2,1,0
scared,a2,0,0
scary,a2,0,0
scattered,c1,0,0
scenario,b2,0,0
scene,a2,1,0
sceptical,c1,0,0
schedule,a2,1,0
scheme,b2,1,0
scholar,b2,1,0
scholarship,b2,1,0
school,a1,0,0
science,a1,0,0
scientific,b1,0,0
scientist,a1,0,0
scope,c1,1,0
score,a2,1,0
scratch,b2,1,0
scream,b2,0,0
screen,a2,1,0
screening,b2,0,0
screw,c1,1,0
script,b1,1,0
scrutiny,c1,1,0
sculpture,b1,1,0
sea,a1,0,0
seal,c1,1,0
search,a2,0,0
season,a2,0,0
seat,a2,0,0
second,a2,0,0
secondary,b1,1,0
secondly,a2,0,0
secret,a2,1,0
secretary,a2,0,1
section,a1,1,0
sector,b2,1,0
secular,c1,0,0
secure,b2,1,0
security,b1,1,0
see,a1,0,0
seed,b1,0,0
seek,b2,1,0
seeker,b2,0,0
seem,a2,0,0
seemingly,c1,1,0
segment,c1,1,0
seize,c1,0,0
seldom,c1,0,0
select,b2,1,0
selection,b2,1,0
selective,c1,0,0
self,b2,0,0
sell,a1,0,0
seminar,b2,0,1
senator,c1,1,0
send,a1,0,0
senior,b2,0,0
sensation,c1,1,0
sense,a2,1,0
sensible,b1,1,0
sensitive,b2,1,0
sensitivity,c1,1,0
sentence,a1,1,0
sentiment,c1,1,1
separate,a2,1,0
separation,c1,0,0
september,a1,0,0
sequence,b2,1,0
serial,c1,0,0
series,a2,1,0
serious,a2,1,0
seriously,b1,1,0
servant,b1,0,0
serve,a2,0,0
service,a2,0,0
session,b2,1,0
set,b1,0,0
set-up,c1,0,0
setting,b1,1,0
settle,b2,1,0
settlement,c1,0,0
settler,b2,0,0
seven,a1,0,0
seventeen,a1,0,0
seventy,a1,0,0
several,a2,0,0
severe,b2,1,0
severely,b2,0,0
sex,b1,0,0
sexual,b1,0,0
sexuality,c1,0,0
sexy,b2,0,0
shade,b2,1,0
shadow,b2,0,0
shake,b1,0,0
shall,a2,0,0
shallow,b2,1,0
shame,b2,0,0
shape,a2,0,0
shaped,b2,0,0
share,b1,0,0
shareholder,c1,0,0
sharp,b1,0,0
shatter,c1,1,0
she,a1,0,0
shed,c1,1,0
sheep,a1,0,0
sheer,c1,1,0
sheet,a2,1,0
shelf,b1,0,0
shell,b1,1,0
shelter,b2,1,0
shift,b1,1,0
shine,b1,1,0
shiny,b1,1,0
ship,a2,0,0
shipping,c1,0,0
shirt,a1,0,0
shock,b2,1,0
shocked,b2,0,0
shocking,b2,0,0
shoe,a1,0,0
shoot,c1,0,0
shooting,b2,0,0
shop,a1,0,0
shopping,a1,0,0
shore,b2,0,0
short,a1,1,0
short-term,b2,0,0
shortage,b2,0,0
shortly,b2,0,0
shot,b2,1,0
should,a1,0,0
shoulder,a2,0,0
shout,a2,0,0
show,a1,0,0
shower,a1,1,0
shrink,c1,1,0
shrug,c1,1,1
shut,a2,0,0
shy,b1,1,0
sibling,b2,0,0
sick,a1,1,0
side,a2,0,0
sigh,c1,1,0
sight,b1,0,0
sign,a2,1,0
signal,b1,1,1
signature,b2,1,0
significance,b2,1,0
significant,b2,1,0
significantly,b2,0,0
silence,b2,0,0
silent,b1,0,0
silk,b2,0,0
silly,b1,1,0
silver,a2,0,0
similar,a1,1,1
similarity,b1,0,0
similarly,b1,0,0
simple,a2,0,0
simply,b1,0,0
simulate,c1,1,0
simulation,c1,0,0
simultaneously,c1,0,0
sin,c1,0,0
since,b1,0,0
sincere,b2,1,0
sing,a1,0,0
singer,a1,0,0
singing,a2,0,0
single,a2,1,0
sink,b1,1,0
sir,a2,0,0
sister,a1,0,0
sit,a1,0,0
site,a2,1,0
situated,c1,0,0
situation,a1,0,0
six,a1,0,0
sixteen,a1,0,0
sixty,a1,0,0
size,a2,0,0
sketch,c1,1,0
ski,a2,0,0
skiing,a2,0,0
skill,a1,0,0
skilled,b2,0,0
skin,a2,0,0
skip,c1,1,0
skirt,a1,0,0
skull,b2,1,0
sky,a2,0,0
slam,c1,1,0
slap,c1,1,0
slash,c1,0,0
slave,b2,0,0
slavery,c1,0,0
sleep,a2,0,0
slice,b1,1,0
slide,b2,1,0
slight,b2,1,0
slightly,b1,1,0
slip,b2,1,0
slogan,b2,1,0
slope,b2,1,0
slot,c1,0,0
slow,a1,0,0
slowly,a2,0,0
small,a1,0,0
smart,b1,1,0
smartphone,a2,0,0
smash,c1,1,0
smell,a2,0,0
smile,a2,0,0
smoke,a2,0,0
smoking,a2,0,0
smooth,b1,1,0
snake,a1,0,0
snap,c1,1,0
snow,a1,0,0
so,a1,0,0
so-called,b2,0,0
soak,c1,1,0
soap,a2,0,0
soar,c1,1,0
soccer,a2,0,0
social,a2,0,0
socialist,c1,0,0
society,a2,0,0
sock,a2,1,0
soft,a2,0,0
software,b1,0,0
soil,b1,1,0
solar,b2,1,0
soldier,a2,1,0
sole,c1,1,0
solely,c1,1,0
solicitor,c1,1,0
solid,b1,0,0
solidarity,c1,1,0
solo,c1,1,0
solution,a2,1,0
solve,a2,0,0
some,a1,0,0
somebody,a1,0,0
somehow,b2,1,0
someone,a1,0,0
something,a1,0,0
sometime,b2,0,0
sometimes,a1,0,0
somewhat,b2,1,0
somewhere,a2,0,0
son,a1,0,0
song,a1,0,0
soon,a1,0,0
sophisticated,b2,1,0
sorry,a1,0,0
sort,a2,1,0
soul,b2,0,0
sound,c1,1,1
soup,a1,0,0
source,a2,1,0
south,a1,0,0
southern,b1,0,0
sovereignty,c1,1,0
space,a1,0,0
spam,c1,0,0
span,c1,1,0
spare,b2,1,0
spark,c1,1,0
speak,a1,0,0
speaker,a2,0,0
special,a1,0,0
specialist,b2,0,0
specialize,b2,1,0
specialized,c1,1,0
species,b2,1,0
specific,a2,1,0
specifically,b1,0,0
specification,c1,1,0
specify,b2,1,0
specimen,c1,1,0
spectacle,c1,1,0
spectacular,b2,1,0
spectator,b2,1,0
spectrum,c1,1,0
speculate,b2,1,1
speculation,b2,1,0
speech,a2,0,0
speed,a2,0,0
spell,c1,1,0
spelling,a1,0,0
spend,a1,0,0
spending,b1,0,0
sphere,c1,1,0
spice,b2,0,0
spicy,b1,0,0
spider,a2,0,0
spill,b2,1,0
spin,c1,1,0
spine,c1,0,0
spirit,b1,0,0
spiritual,b2,1,0
spite,b2,1,0
split,b2,1,0
spoil,b2,1,0
spoken,b1,0,0
spokesman,b2,1,0
spokesperson,b2,0,0
spokeswoman,b2,0,0
sponsor,b2,1,0
sponsorship,b2,0,0
spoon,a2,1,0
sport,a1,1,0
sporting,b2,0,0
spot,b1,1,0
spotlight,c1,0,0
spouse,c1,0,0
spread,b2,0,0
spring,a1,1,0
spy,c1,0,0
squad,c1,0,0
square,a2,1,0
squeeze,c1,1,0
stab,c1,1,0
stability,c1,1,0
stabilize,c1,0,0
stable,b2,1,0
stadium,b1,1,0
staff,b1,1,0
stage,a2,0,0
stair,a2,0,0
stake,c1,1,0
stall,b2,1,0
stamp,a2,0,0
stance,b2,0,0
stand,b2,0,0
standard,b1,1,0
standing,c1,1,0
star,a1,0,0
stare,b2,0,0
stark,c1,0,0
start,a2,0,0
starve,b2,1,0
state,b1,0,1
statement,a1,0,0
station,a1,0,0
statistic,b1,0,0
statistical,c1,0,0
statue,b1,1,0
status,b2,1,0
stay,a2,0,0
steadily,b2,0,0
steady,b2,1,0
steal,a2,0,0
steam,b2,0,0
steel,b2,0,0
steep,b2,1,0
steer,c1,1,0
stem,c1,1,0
step,a2,0,0
stereotype,c1,0,1
stick,b1,1,0
sticky,b2,1,0
stiff,b2,1,0
still,b1,0,0
stimulate,b2,1,0
stimulus,c1,0,1
stir,c1,0,0
stock,b2,1,0
stomach,a2,1,0
stone,a2,0,0
stop,a1,0,0
storage,c1,0,0
store,a2,0,0
storm,a2,0,0
story,a1,0,0
straight,a2,0,0
straightforward,c1,1,0
strain,c1,1,0
strand,c1,1,0
strange,a2,0,0
stranger,b1,0,0
strategic,c1,1,0
strategy,a2,1,0
stream,b2,0,0
street,a1,0,0
strength,b1,0,0
strengthen,b2,1,0
stress,a2,1,0
stretch,b2,1,0
strict,b2,0,0
strictly,b2,0,0
strike,b2,1,0
striking,c1,1,0
string,b1,1,0
strip,c1,1,1
strive,c1,1,0
stroke,b2,1,0
strong,a1,0,0
strongly,b1,0,0
structural,c1,1,0
structure,a2,1,0
struggle,b2,0,0
student,a1,0,0
studio,b1,1,0
study,a1,0,0
stuff,b1,1,0
stumble,c1,1,0
stun,c1,0,0
stunning,b2,0,0
stupid,a2,0,0
style,a1,1,0
subject,b2,1,0
submission,c1,0,1
submit,b2,1,0
subscriber,c1,0,0
subscription,c1,0,0
subsequent,b2,1,0
subsequently,b2,1,0
subsidy,c1,0,0
substance,b1,0,0
substantial,c1,1,1
substantially,c1,0,0
substitute,c1,1,0
substitution,c1,0,0
subtle,c1,1,0
suburb,b2,1,0
suburban,c1,0,0
succeed,a2,0,0
success,a1,0,0
successful,a2,0,0
successfully,b1,0,0
succession,c1,1,0
successive,c1,1,0
successor,c1,1,0
such,a2,0,0
suck,c1,1,0
sudden,b1,0,0
suddenly,a2,0,0
sue,c1,0,0
suffer,b1,0,0
suffering,b2,0,0
sufficient,b2,1,0
sufficiently,b2,0,0
sugar,a1,0,0
suggest,a2,0,0
suggestion,a2,0,0
suicide,c1,0,0
suit,a2,1,0
suitable,b1,1,0
suite,c1,1,0
sum,b2,1,0
summarize,b1,0,0
summary,b1,1,1
summer,a1,0,0
summit,c1,1,0
sun,a1,0,0
sunday,a1,0,0
super,b2,0,0
superb,c1,1,0
superior,c1,1,0
supermarket,a1,0,0
supervise,c1,1,0
supervision,c1,1,0
supervisor,c1,1,0
supplement,c1,1,1
supply,b1,0,0
support,a2,0,0
supporter,b1,0,0
supportive,c1,0,0
suppose,a2,1,0
supposedly,c1,0,0
suppress,c1,1,1
supreme,c1,1,0
sure,a1,0,0
surely,b1,0,0
surface,b1,1,0
surge,c1,1,1
surgeon,b2,1,0
surgery,b2,1,0
surgical,c1,0,0
surplus,c1,1,0
surprise,a2,0,0
surprised,a2,0,0
surprising,a2,0,0
surrender,c1,1,0
surround,b2,0,0
surrounding,b2,0,0
surveillance,c1,0,0
survey,a2,1,0
survival,b2,1,0
survive,b1,1,1
survivor,b2,1,0
suspect,b2,1,0
suspend,b2,1,1
suspension,c1,0,0
suspicion,c1,1,0
suspicious,c1,1,0
sustain,c1,1,0
sustainable,b2,0,0
swallow,b2,1,0
swear,b2,1,0
sweater,a1,1,0
sweep,b2,1,0
sweet,a2,0,0
swim,b1,0,0
swimming,a1,0,0
swing,c1,1,0
switch,b2,0,0
sword,c1,0,0
symbol,a2,1,0
symbolic,c1,0,0
sympathetic,b2,1,0
sympathy,b2,1,0
symptom,b1,1,0
syndrome,c1,0,0
synthesis,c1,1,0
system,a2,1,0
systematic,c1,1,0
t-shirt,a1,0,0
table,a1,1,0
tablet,a2,1,0
tackle,c1,1,0
tactic,c1,0,0
tactical,c1,0,0
tag,b2,1,0
tail,b1,0,0
take,a1,0,0
tale,b2,0,0
talent,b1,1,0
talented,b1,0,0
talk,a2,0,0
tall,a1,0,0
tank,b2,0,0
tap,b2,1,0
tape,b1,1,0
target,a2,1,0
task,a2,1,0
taste,a2,1,0
tax,b1,0,0
taxi,a1,0,0
taxpayer,c1,0,0
tea,a1,0,0
teach,a1,0,0
teacher,a1,0,0
teaching,a2,0,0
team,a1,1,0
tear,b2,1,0
technical,b1,1,0
technique,b1,1,0
technological,b2,0,0
technology,a2,1,0
teenage,a2,0,0
teenager,a1,0,0
teens,b2,0,0
telephone,a1,0,0
television,a1,0,0
tell,a1,0,0
temperature,a2,1,0
temple,b2,1,1
temporarily,b2,0,0
temporary,b2,1,1
tempt,c1,1,0
ten,a1,0,0
tenant,c1,1,0
tend,b1,1,0
tendency,b2,1,0
tender,c1,1,0
tennis,a1,0,0
tension,b2,1,0
tent,b1,0,0
tenure,c1,0,0
term,a2,1,0
terminal,c1,1,0
terminate,c1,1,1
terms,b2,0,0
terrain,c1,0,0
terrible,a1,0,0
terribly,b2,1,0
terrific,c1,1,0
terrify,b2,1,0
territory,b2,1,0
terror,b2,1,1
terrorism,b2,0,0
terrorist,b2,0,0
test,a1,0,0
testify,c1,1,0
testimony,c1,1,1
testing,b2,0,0
text,a1,1,0
textbook,b2,0,0
texture,c1,0,0
than,a1,0,0
thank,a1,0,0
thankfully,c1,0,0
thanks,a1,0,0
that,b1,0,0
the,a1,0,0
theatre,a1,0,0
theatrical,c1,1,0
theft,b2,1,0
their,a1,0,0
theirs,b1,0,0
them,a1,0,0
theme,b1,1,0
themselves,a2,0,0
then,a1,0,0
theology,c1,0,0
theoretical,c1,1,0
theory,b1,1,0
therapist,b2,0,0
therapy,b2,0,0
there,a1,0,0
thereafter,c1,0,0
thereby,c1,1,0
therefore,b1,1,0
thesis,b2,1,0
they,a1,0,0
thick,a2,0,0
thief,a2,0,0
thin,a2,0,0
thing,a1,0,0
think,a1,0,0
thinking,a2,0,0
third,a2,0,0
thirsty,a1,0,0
thirteen,a1,0,0
thirty,a1,0,0
this,b1,0,0
thorough,b2,1,0
thoroughly,b2,0,0
though,b1,0,0
thought,a2,0,0
thought-provoking,c1,0,0
thoughtful,c1,1,0
thousand,a1,0,0
thread,c1,1,0
threat,b2,0,0
threaten,b2,1,0
three,a1,0,0
threshold,c1,1,0
thrilled,c1,0,0
thrive,c1,1,0
throat,b1,1,0
through,a1,0,0
throughout,b1,1,0
throw,a2,0,0
thumb,b2,1,0
thursday,a1,0,0
thus,b2,0,0
ticket,a1,0,0
tide,c1,1,0
tidy,a2,1,0
tie,a2,0,0
tight,b1,0,0
tighten,c1,1,0
till,b1,0,0
timber,c1,1,0
time,a1,0,0
timely,c1,1,0
timing,b2,0,0
tin,b1,0,0
tiny,b1,0,0
tip,a2,1,0
tired,a1,0,0
tissue,b2,1,0
title,a1,1,0
to,a1,0,0
tobacco,c1,0,0
today,a1,0,0
toe,b1,1,0
together,a1,0,0
toilet,a1,0,0
tolerance,c1,1,0
tolerate,c1,1,0
toll,c1,1,0
tomato,a1,0,0
tomorrow,a1,0,0
ton,b2,0,0
tone,b2,0,1
tongue,b1,1,0
tonight,a1,0,0
tonne,b2,0,0
too,a1,0,0
tool,a2,0,0
tooth,a1,0,0
top,a2,0,0
topic,a1,1,0
torture,c1,1,0
toss,c1,1,0
total,b1,0,0
totally,b1,0,0
touch,b1,0,0
tough,b2,1,0
tour,a2,0,1
tourism,a2,1,0
tourist,a1,0,0
tournament,b2,0,0
towards,a2,0,0
towel,a2,1,0
tower,a2,1,0
town,a1,0,0
toxic,c1,0,1
toy,a2,0,0
trace,c1,1,0
track,a2,1,0
trade,b1,0,0
trademark,c1,0,0
trading,b2,0,0
tradition,a2,1,0
traditional,a2,0,0
traffic,a1,0,0
tragedy,b2,1,0
tragic,b2,0,0
trail,c1,1,0
trailer,c1,0,0
train,a1,0,0
trainer,a2,0,0
training,a2,0,0
trait,b2,0,0
transaction,c1,1,1
transcript,c1,0,0
transfer,b2,1,0
transform,b2,1,0
transformation,c1,1,0
transit,c1,1,1
transition,b2,1,0
translate,b1,0,0
translation,b1,0,0
transmission,c1,1,0
transmit,b2,1,0
transparency,c1,0,0
transparent,c1,1,0
transport,a2,1,0
transportation,b2,0,0
trap,b2,1,0
trauma,c1,0,0
travel,a1,0,0
traveller,a2,0,0
treasure,b2,0,0
treat,b1,0,0
treatment,b1,1,0
treaty,c1,1,0
tree,a1,0,0
tremendous,c1,1,0
trend,b1,1,0
trial,b2,1,0
tribal,c1,0,0
tribe,b2,1,0
tribunal,c1,0,0
tribute,c1,1,1
trick,b1,1,0
trigger,c1,1,0
trillion,b2,0,0
trio,c1,0,0
trip,a1,0,0
triumph,c1,1,0
troop,b2,0,0
trophy,c1,0,0
tropical,b2,1,0
trouble,a2,0,0
troubled,c1,0,0
trousers,a1,0,0
truck,a2,0,0
true,a1,0,0
truly,b2,0,0
trust,b2,0,0
trustee,c1,0,0
truth,b1,0,0
try,b2,0,0
tsunami,b2,0,0
tube,b1,1,0
tuesday,a1,0,0
tuition,c1,1,0
tune,b2,0,0
tunnel,b2,1,0
turn,a1,0,0
turnout,c1,0,0
turnover,c1,1,0
tv,a1,0,0
twelve,a1,0,0
twenty,a1,0,0
twice,a1,0,0
twin,a2,0,0
twist,c1,1,0
two,a1,0,0
type,a1,0,0
typical,a2,1,0
typically,b1,0,0
tyre,b1,1,0
ugly,b1,1,0
ultimate,b2,1,0
ultimately,b2,1,0
umbrella,a1,0,1
unable,b1,0,0
unacceptable,b2,0,0
uncertainty,b2,0,0
uncle,a1,0,0
uncomfortable,b1,0,0
unconscious,b2,1,0
under,a1,0,0
undergo,b2,1,0
undergraduate,c1,1,0
underground,a2,1,0
underlying,c1,1,0
undermine,c1,1,1
understand,a1,0,0
understanding,a2,0,0
undertake,b2,1,0
underwear,b1,0,0
undoubtedly,c1,1,0
unemployed,b1,0,0
unemployment,b1,0,0
unexpected,b2,0,0
unfair,b1,1,0
unfold,b2,1,0
unfortunate,b2,0,0
unfortunately,a2,1,0
unhappy,a2,0,0
uniform,a2,1,0
unify,c1,0,0
union,b1,0,0
unique,b2,1,0
unit,a2,0,0
unite,b2,0,0
united,a2,0,0
unity,b2,1,0
universal,b2,1,0
universe,b2,1,0
university,a1,0,0
unknown,b2,0,0
unless,b1,0,0
unlike,b1,0,0
unlikely,b1,1,0
unnecessary,b1,0,0
unpleasant,b1,0,0
unprecedented,c1,1,1
until,a1,0,0
unusual,a2,0,0
unveil,c1,0,0
up,a1,0,0
upcoming,c1,0,0
update,b1,0,0
upgrade,c1,0,0
uphold,c1,1,0
upon,b1,0,0
upper,b2,0,0
upset,b1,1,0
upstairs,a2,0,0
upwards,b2,0,0
urban,b2,1,0
urge,b2,1,0
urgent,b2,1,0
us,a1,0,0
usage,b2,0,0
use,a2,0,0
used,b1,0,0
used to,a2,0,0
useful,a1,0,0
useless,b2,0,0
user,a2,0,0
usual,a2,0,0
usually,a1,0,0
utility,c1,1,0
utilize,c1,1,0
utterly,c1,0,0
vacation,a1,1,0
vacuum,c1,1,0
vague,c1,1,0
valid,b2,1,0
validity,c1,1,0
valley,a2,1,0
valuable,b1,0,0
value,b1,0,0
van,a2,0,0
vanish,c1,1,0
variable,c1,1,0
variation,b2,1,0
varied,c1,1,0
variety,a2,1,1
various,b1,1,0
vary,b2,1,0
vast,b2,1,0
vegetable,a1,1,0
vehicle,a2,1,0
vein,c1,1,0
venture,c1,1,0
venue,b2,0,0
verbal,c1,1,0
verdict,c1,0,1
verify,c1,1,1
verse,c1,1,0
version,b1,1,0
versus,c1,0,0
vertical,b2,1,0
very,b2,0,0
vessel,c1,1,0
veteran,c1,1,1
via,b2,1,0
viable,c1,0,1
vibrant,c1,0,0
vice,c1,1,0
vicious,c1,1,0
victim,b1,0,0
victory,b2,1,0
video,a1,0,0
view,a2,0,0
viewer,b1,0,0
viewpoint,b2,0,0
village,a1,0,0
villager,c1,0,0
violate,c1,1,0
violation,c1,0,0
violence,b2,1,0
violent,b1,1,0
virtual,b2,1,0
virtue,c1,1,1
virus,a2,1,1
visa,b2,0,0
visible,b2,1,1
vision,b2,1,0
visit,a1,0,0
visitor,a1,0,0
visual,b2,1,0
vital,b2,1,1
vitamin,b2,0,0
vocal,c1,0,0
voice,a2,0,0
volume,b2,1,0
voluntary,b2,1,1
volunteer,b1,1,0
vote,b1,1,0
voting,b2,0,0
vow,c1,1,1
vulnerability,c1,0,0
vulnerable,c1,1,0
wage,b2,1,0
wait,a2,0,0
waiter,a1,0,0
wake,a1,1,0
walk,a1,0,0
wall,a1,0,0
wander,b2,1,0
want,a1,0,0
war,a2,0,0
ward,c1,1,0
warehouse,c1,1,0
warfare,c1,1,0
warm,a1,0,0
warming,b2,0,0
warn,b1,0,0
warning,b1,0,0
warrant,c1,1,0
warrior,c1,1,0
wash,a2,0,0
washing,a2,0,0
waste,b1,0,0
watch,a1,0,0
water,a1,0,0
wave,a2,0,0
way,b2,0,0
we,a1,0,0
weak,a2,0,0
weaken,c1,0,0
weakness,b2,0,0
wealth,b2,0,0
wealthy,b2,0,0
weapon,b1,1,0
wear,a1,0,0
weather,a1,1,0
weave,c1,1,0
web,a2,1,0
website,a1,0,0
wedding,a2,1,0
wednesday,a1,0,0
weed,c1,1,0
week,a1,0,0
weekend,a1,0,0
weekly,b2,0,0
weigh,b1,0,0
weight,a2,0,0
weird,b2,0,0
welcome,a1,0,0
welfare,b2,1,0
well,a1,0,0
well-being,c1,0,0
west,a1,0,0
western,b1,0,0
wet,a2,0,0
what,a1,0,0
whatever,c1,0,0
whatsoever,c1,0,0
wheat,b2,0,0
wheel,a2,0,0
when,a1,0,0
whenever,b1,0,0
where,a1,0,0
whereas,b2,1,0
whereby,c1,1,0
wherever,b2,0,0
whether,b1,0,0
which,a1,0,0
while,a2,0,0
whilst,c1,1,0
whip,c1,1,0
whisper,b2,1,0
white,a1,0,0
who,a1,0,0
whoever,b2,0,0
whole,a2,0,0
wholly,c1,0,0
whom,b2,0,0
whose,a2,0,0
why,a1,0,0
wide,a2,0,0
widely,b2,0,0
widen,c1,0,0
widespread,b2,1,0
widow,c1,0,0
width,c1,1,0
wife,a1,0,0
wild,a2,0,0
wildlife,b2,0,0
will,b1,0,0
willing,b2,0,0
willingness,c1,0,0
win,b1,0,0
wind,a2,0,0
window,a1,0,0
wine,a1,0,0
wing,b1,0,0
winner,a2,0,0
winter,a1,0,0
wipe,c1,0,0
wire,b2,0,0
wisdom,b2,1,0
wise,b2,0,0
wish,a2,0,0
wit,c1,1,0
with,a1,0,0
withdraw,b2,1,0
withdrawal,c1,1,0
within,b1,0,0
without,a1,0,0
witness,b2,1,0
woman,a1,0,0
wonder,b1,0,0
wonderful,a1,0,0
wood,a2,0,0
wooden,a2,0,0
wool,b1,1,0
word,a1,0,0
work,a1,0,0
worker,a1,0,0
workforce,b2,0,0
working,a2,0,0
workout,c1,0,0
workplace,b2,0,0
workshop,b2,0,0
world,a1,0,0
worldwide,b1,1,0
worm,b2,0,0
worried,a2,0,0
worry,b1,0,0
worse,a2,0,0
worship,c1,0,0
worst,a2,1,0
worth,b1,0,0
worthwhile,c1,1,0
worthy,c1,0,0
would,a1,0,0
wound,b2,0,0
wow,a2,0,0
wrap,b2,1,0
wrist,b2,1,0
write,a1,0,0
writer,a1,0,0
writing,a1,0,0
written,b1,0,0
wrong,a1,0,0
yard,b1,1,0
yeah,a1,0,0
year,a1,0,0
yell,c1,0,0
yellow,a1,0,0
yes,a1,0,0
yesterday,a1,0,0
yet,a2,0,0
yield,c1,1,0
you,a1,0,0
young,a1,0,0
youngster,c1,0,0
your,a1,0,0
yours,a2,0,0
yourself,a1,0,0
youth,b1,0,0
zero,a2,0,0
zone,b2,1,0
